PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1032
