PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	776
