PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1134
