PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1353
