PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	695
