PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	742
