PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	1364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	1364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	1377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	1377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	1377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	1490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	1485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	1468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	1534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	1342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	1338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	1338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	1338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	1308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	1299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	609
