NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	15844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	16283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	16858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	18308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	27146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	27173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	27593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	28697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	28716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	29219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	29265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	29299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	29443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	29457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	32312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	32643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	32818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	32924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	32951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	33031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	33050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	33587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	34378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	34508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	34876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	34883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	35846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	35850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	36082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	36198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	36367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	36444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	36519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	36852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	36989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	37114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	37771
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	38227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	38235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	38664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	38896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	39212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	40156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	40166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	40708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	40675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	40682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	40862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	40838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	41399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	41771
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	41861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	41962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	42028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	42003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	42022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	42042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	42324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	42370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	42630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	42646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	42686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	42716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	42796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	42831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	42841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	42849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	42810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	43293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	44755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	45564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	45618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	45875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	46008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	47851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	48098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	48258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	48331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	47732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	48513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	48661
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	49306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	49287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	48724
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	48858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	49485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	50298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	51098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	50980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	51000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	50778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	50829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	51786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	52184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	52430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	52526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	52522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	52428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	52473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	52491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	52548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	52152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	51902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	52663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	52636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	52669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	53490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	53650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	53753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	53756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	53756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	53747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	53364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	53327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	52917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	52636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	52718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	52621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	52620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	52614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	52580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	51382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	52345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	47007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	45231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	45343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	45434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	45575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	49101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	50065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	50195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	50814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	51355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	51323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	51054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	51077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	51821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	52001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	52434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	52316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	51673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	51799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	52525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	52539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	54640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	53660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	53681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	53954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	53857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	54578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	54916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	55380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	49008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	45868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	45957
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	45958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	46693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	46464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	44728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	44706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	44408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	44388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	44356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	43478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	43438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	41643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	41196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	41199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	41350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	41559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	41519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	41265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	40905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	41298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	41367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	41166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	41160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	40549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	40076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	40746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	40698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	40814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	44894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	44997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	45248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	45346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	45480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	45179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	44837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	45027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	44624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	44888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	44630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	43427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	43559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	42858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	42812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	42814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	42714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	42958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	42316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	42150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	42086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	42121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	42330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	42343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	42351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	42352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	41907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	42001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	43780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	43751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	44142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	44355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	44616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	44583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	44372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	44210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	44115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	45349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	44414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	43467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	43522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	43292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	43311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	41693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	41665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	42077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	42053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	42382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	41871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	41773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	41362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	41358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	41410
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	41342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	40678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	40216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	40045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	39997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	39909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	39853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	39795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	38700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	38572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	34576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	33886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	33495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	33498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	33497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	33497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	33438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	33247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	32987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	32990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	32990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	32883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	32909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	36421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	36480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	36595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	36603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	37601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	37599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	39330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	39537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	39476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	39259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	39280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	39209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	39058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	37928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	38425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	36561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	36476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	36472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	36994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	36880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	36996
