NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	37971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	37901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	37845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	37698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	37678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	37703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	39799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	39667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	39186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	37464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	38067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	37719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	38398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	38891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	38914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	37838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	37733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	37735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	37738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	36343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	36563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	36734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	36745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	36777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	39424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	39984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	39975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	39973
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	39030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	38998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	39126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	39140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	39509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	37401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	36701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	36567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	36789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	36677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	36558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	36494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	36298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	35978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	35962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	35452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	35433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	34941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	34735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	35855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	35856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	35765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	35762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	35279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	35233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	35098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	34943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	34718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	34122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	34074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	33723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	33490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	33335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	33250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	32858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	32749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	31817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	31603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	31603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	31603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	34693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	34757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	34773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	35190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	36820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	37524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	37821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	37663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	37616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	37756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	37719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	38339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	37603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	35873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	37002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	37271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	36928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	35872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	36878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	36882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	36792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	38640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	38660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	37674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	37894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	37840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	37888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	37651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	37684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	37763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	37806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	37690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	37655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	37378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	37388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	37323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	37459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	37455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	37441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	37286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	36950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	36370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	36330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	36320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	36273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	36597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	36573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	36679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	36571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	36573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	36525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	36516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	36216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	36120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	35804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	35799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	35775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	35718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	34998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	34911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	34843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	34795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	24762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	24717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	24572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	24548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	24548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	24574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	24585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	27248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	27282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	28602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	28852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	30435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	30595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	30612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	30613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	30613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	30839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	34227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	34232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	34695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	34712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	35872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	36606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	36620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	36784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	36796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	34175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	34171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	34091
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	34474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	34482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	36051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	36143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	36344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	36381
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	36481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	36586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	36720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	36793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	36823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	36835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	36896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	36044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	36646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	36813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	35289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	35338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	35443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	34747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	34812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	35544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	35606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	35639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	35711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	35637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	35709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	36015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	35736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	35757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	35114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	33823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	34073
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	34499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	34561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	34688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	35517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	35969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	36080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	36104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	36255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	36377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	37561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	37653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	38713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	38874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	39093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	39235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	39171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	38011
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	38406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	38505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	40245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	40342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	40549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	40470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	41752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	42083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	42025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	41769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	41656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	41630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	42576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	43323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	42101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	41524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	42859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	43304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	43126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	44463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	44438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	43532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	43567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	42929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	41922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	40424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	40155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	40138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	38626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	38714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	38655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	38648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	38498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	38482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	38398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	38370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	38268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	38488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	38449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	38333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	39155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	39144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	39531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	39523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	39492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	39594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	39374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	39433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	39657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	39568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	40229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	40099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	40044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	40597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	40520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	40565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	40535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	40196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	40289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	39630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	39690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	40272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	39733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	40469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	40353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	40388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	40593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	40607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	40618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	40479
