NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	39726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	40060
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	39747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	40009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	42605
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	42702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	42750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	43370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	43347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	44029
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	42863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	42638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	42916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	40136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	41859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	41921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	41897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	43292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	42891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	40719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	40750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	40508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	40700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	39094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	39163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	39161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	39180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	40498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	40449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	41021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	41243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	40914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	41957
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	42161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	42414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	42323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	42225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	42350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	41282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	41285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	41875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	40969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	40961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	41090
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	41217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	40767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	40704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	40755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	40640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	41755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	41743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	41726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	41289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	41228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	42062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	42161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	42127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	43730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	43952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	44151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	44140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	44063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	44356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	43624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	44917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	45450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	44206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	44490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	44101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	44655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	44646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	44363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	44843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	43428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	45969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	48773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	48557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	48818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	48670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	48857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	49273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	48828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	49183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	46612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	48522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	48525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	47700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	47539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	48593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	48654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	48602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	48508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	47897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	46041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	46040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	47359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	47472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	46528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	47244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	47267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	46379
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	46435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	46377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	46485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	46547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	46589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	46822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	48185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	48100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	48234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	48157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	49299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	49628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	49713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	50218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	50068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	50104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	50136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	49953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	49958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	49659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	49392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	49832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	49267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	49222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	49239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	49305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	49429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	49483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	48755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	48807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	48597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	48602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	48597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	48158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	48574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	48446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	48355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	48375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	48698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	48689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	48592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	48096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	48393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	47608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	47508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	47496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	47396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	47169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	47644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	49213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	49535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	49328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	49392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	54230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	52067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	51842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	52297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	51363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	51362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	50540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	50493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	49974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	49804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	49529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	48008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	48001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	47997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	45834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	45833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	45712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	34449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	34388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	33883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	33883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	33884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	33884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	33765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	31795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	31759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	31761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	31761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	30782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	30786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	30784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	30783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	30784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	30783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	30793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	36496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	36912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	36911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	36924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	36924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	36923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	36933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	36932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	36940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	37024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	37023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	37022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	37023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	37023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	37022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	37076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	37074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	37072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	37080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	37074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	37088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	37856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	37869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	37875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	37888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	37891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	37906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	37989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	38337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	37990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	37745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	37751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	37735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	37500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	37484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	37376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	35036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	31582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	31526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	31211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	31065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	31072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	30302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	30289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	30018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	29737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	28641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	28611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	28584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	28548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	27070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	27149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	27134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	27128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	27012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	25323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	25309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	25262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	25108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	25214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	24012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	23935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	23876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	23844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	23841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	23670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	23583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	23378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	21600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	21547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	21530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	20988
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	20983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	20585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	20549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	20440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	20158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	20130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	20104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	20058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	20058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	19706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	19276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	19223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	18959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	18930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	18896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	18829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	18636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	18437
