MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	5422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	5442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	5452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	5824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	5922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	6443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	6720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	6778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	6787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	6815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	6901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	6925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	6928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	6928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	6932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	6991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	7049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	7263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	7266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	7274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	7275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	7415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	7427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	7446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	7704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	7738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	7761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	7777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	7819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	7883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	7904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	8142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	8304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	8326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	8667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	8670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	9054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	9061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	9116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	9117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	9135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	9171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	9175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	9198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	9269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	9363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	9422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	9434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	9458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	9459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	9550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	9706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	9720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	9727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	9868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	10607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	10630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	10670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	10679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	10744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	10768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	10906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	10933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	10999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	10969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	10969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	10995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	11008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	11299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	11305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	11318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	11407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	11477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	11480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	11640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	11639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	11680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	11958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	12738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	12780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	12907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	13065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	13128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	13259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	13282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	13280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	13290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	13214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	13264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	13296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	13352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	13369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	13348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	13406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	13607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	13625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	13650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	13645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	13790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	13826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	14131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	14142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	14136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	14249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	14293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	14332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	14376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	14346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	14420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	14374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	14391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	14747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	14808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	14902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	14885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	14887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	14894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	14908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	14922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	14954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	14895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	14968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	13456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	13566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	13218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	13224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	12824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	12819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	12830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	12786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	13283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	12966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	13252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	13489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	13070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	13419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	13424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	13426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	13800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	13874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	14053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	13852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	13737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	13740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	14226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	14469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	14454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	14353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	14390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	14475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	14495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	14661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	13699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	14180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	14200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	14224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	14192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	14194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	14645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	14574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	14647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	14650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	14691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	14908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	14931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	14852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	14851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	14716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	14607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	14624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	14642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	14658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	14674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	14838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	14826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	14677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	14664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	14647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	14639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	14722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	14761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	14792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	14578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	14491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	14479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	14315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	14324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	13997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	14255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	14401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	14437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	14441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	14827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	14824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	14674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	14632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	14898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	15031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	15171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	15159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	15172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	15049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	15069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	15207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	15166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	14558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	14444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	14577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	14827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	14911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	15106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	15093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	15038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	15079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	15068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	15387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	15426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	15341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	16039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	15829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	15841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	15758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	15756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	16121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	16079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	16115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	16231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	15874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	15870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	15320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	15231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	15257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	14995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	15175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	15330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	15333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	15634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	15870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	15832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	15768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	15717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	15818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	15956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	15727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	16141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	15951
