MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	15977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	16378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	16399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	16472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	16570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	16300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	16540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	16652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	16523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	16577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	16571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	16967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	17043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	17040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	17064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	17096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	16801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	16858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	16855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	17022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	17027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	17024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	17065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	17066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	17065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	17451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	17611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	16920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	16776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	16772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	16775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	17121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	17187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	17157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	17146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	16547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	16816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	16501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	16266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	16353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	15954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	16149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	16155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	15622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	15557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	15299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	14980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	14679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	16268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	16803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	17072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	17079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	17084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	17024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	16931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	17361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	17291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	17282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	16649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	17061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	17106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	17129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	17153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	16725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	16760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	16666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	16761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	16762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	16639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	16794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	16840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	16943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	16965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	16949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	17080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	17129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	17053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	17085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	16935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	17015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	16934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	16923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	16947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	16851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	17043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	17281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	17259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	17247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	17224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	17238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	17161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	17152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	17137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	17002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	16823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	16783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	16857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	16508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	16648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	16895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	16955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	16542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	16447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	16754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	16746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	16805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	16756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	16617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	16659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	16664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	16620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	16522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	16290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	16541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	16418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	16326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	16299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	16409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	16329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	16382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	16094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	16175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	15751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	15486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	15689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	15670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	15664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	15302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	15230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	15463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	15552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	15466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	15659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	15614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	15620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	15594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	15559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	15658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	15553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	15415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	15610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	15348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	15471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	15960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	15971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	16049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	15916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	15718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	16656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	16111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	16078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	16037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	15565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	16009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	16308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	16230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	16326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	16077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	16075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	16979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	17053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	17117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	16605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	16571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	16578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	16995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	17009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	17003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	17088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	16904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	16905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	16974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	16962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	16988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	17372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	17336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	16956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	16765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	16719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	17016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	17046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	17066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	16600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	16606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	16652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	17749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	18025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	17769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	17477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	17477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	17724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	17959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	17832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	18010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	16683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	16665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	16793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	16790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	16723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	15945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	15706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	16134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	16086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	15741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	15773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	15633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	15641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	15561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	15593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	15716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	15240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	15278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	15260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	15311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	15461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	15470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	15664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	15619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	15685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	15734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	15627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	15612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	15627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	15610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	15574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	15513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	15609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	15588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	15582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	15764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	15708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	15721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	15830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	15862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	15959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	15829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	15890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	15884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	15914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	15876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	16130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	16330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	16435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	16303
