MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	16295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	16292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	16305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	16303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	16338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	16069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	16090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	16108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	16198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	16015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	16027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	16325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	16373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	16319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	16344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	16252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	16256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	16297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	16352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	16419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	16351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	16311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	16371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	16329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	16403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	16523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	16459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	16404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	16304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	16283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	16423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	16376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	16769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	16712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	16712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	16730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	16565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	16451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	16438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	16298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	16149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	16330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	16876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	17071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	16961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	16779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	17650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	17224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	17223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	17306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	16901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	17361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	17293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	17365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	17236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	16419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	17683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	17928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	17935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	17603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	17176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	17176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	17251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	17500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	17687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	16719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	16645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	16626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	16609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	16848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	16869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	17047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	16589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	16595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	16602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	16460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	16623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	16555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	16396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	16362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	16154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	16174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	16180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	16425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	16435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	16362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	16337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	16306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	16315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	16385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	16372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	16332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	15095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	15131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	15169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	15189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	15281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	15080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	14878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	14881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	15161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	15165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	15072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	14969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	15144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	15108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	15357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	15172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	15176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	15218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	15216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	15229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	15570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	16007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	16028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	15912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	16183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	16198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	16235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	16222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	16266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	16268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	16134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	16017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	16009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	16051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	16059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	16293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	16276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	16439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	16413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	16320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	16927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	16980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	16995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	16980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	16824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	17118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	17109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	17037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	17025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	16457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	16463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	16445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	16507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	16762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	16683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	16468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	16357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	16333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	16543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	16818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	16921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	16983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	16873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	16837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	16857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	16843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	16901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	17042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	17000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	17137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	17279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	17236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	17419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	17373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	17375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	17486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	17479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	17704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	17548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	17271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	17371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	17290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	17948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	17844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	17785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	17808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	17776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	17795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	18277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	18171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	18204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	17743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	17706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	17992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	17971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	17932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	17907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	17334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	17435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	17625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	17519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	17522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	17279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	17357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	17450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	16847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	16832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	16795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	16689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	16642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	16210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	16325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	16377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	15231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	15045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	15106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	14975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	14981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	14985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	14984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	14984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	14900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	14577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	14477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	14661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	14861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	14858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	14818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	14622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	14611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	14500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	14528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	14473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	14303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	14353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	14540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	14705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	14682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	14669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	14643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	14648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	14677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	14501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	14464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	14337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	14335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	14362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	14369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	14305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	14506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	14856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	14854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	14945
