MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	14947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	14920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	15158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	15172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	15163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	15148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	14713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	14734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	14683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	14658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	14635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	15448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	15482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	15907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	15975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	15983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	16024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	16123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	15794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	15384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	15673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	15600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	15551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	15541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	15624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	15426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	15567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	15590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	15560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	15763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	15761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	15577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	15738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	15428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	15641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	15533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	15475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	14922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	14774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	14783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	14937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	14944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	14889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	14691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	15699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	15705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	15695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	16047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	16073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	16528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	16452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	16194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	15954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	15981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	16829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	16806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	16623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	16893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	17055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	17064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	16991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	17089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	17048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	16870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	16963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	16914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	17045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	16642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	16393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	16367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	16175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	16206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	16178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	16027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	16005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	15770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	15769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	15720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	15072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	15059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	14959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	14947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	15106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	15076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	15081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	15057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	14555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	15643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	15618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	15620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	15630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	15366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	15752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	15742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	15739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	15584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	15520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	15426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	15398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	15366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	15381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	15359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	15374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	15188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	15193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	15349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	15358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	15379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	15340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	15261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	15394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	15380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	15392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	15469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	16915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	17008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	17212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	17230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	17236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	17418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	17413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	17310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	17018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	16811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	16839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	16776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	16756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	16754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	16674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	16671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	16667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	16660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	16570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	16398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	16174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	16172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	16172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	16163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	16125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	16031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	16005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	16005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	15937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	15904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	15902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	15860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	15681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	15621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	15220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	15211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	15062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	15024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	14950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	14795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	14741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	14734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	14705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	14666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	14548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	14528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	13579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	13597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	13145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	12955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	12693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	12582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	12579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	12506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	12390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	12383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	11994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	11994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	11975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	11738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	11740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	11605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	11592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	11399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	11187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	11128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	10980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	10985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	10973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	10788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	10727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	10450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	10458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	10441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	10427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	10434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	10231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	10240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	10225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	10201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	10123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	9046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	9052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	9013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	8667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	8633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	8089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	8089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	8070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	8040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	8012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	7062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	7047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	6716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	6334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	6138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	6066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	6044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	5850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	5787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	5711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	5591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3209
