HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	76
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	76
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	5195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	5196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	5208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	5237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	5262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	5264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	5264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	5294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	5970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	6037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	6094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	6138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	6179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	6187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	6192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	6350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	6402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	6592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	6749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	7086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	7311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	7342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	7356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	7376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	7395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	7440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	7461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	7463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	7499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	7485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	7528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	7536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	7533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	7587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	7578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	7592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	7596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	7562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	7582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	7585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	7601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	7620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	7608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	7641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	7639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	7637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	7664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	7749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	7809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	7843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	7835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	7835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	7826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	7839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	7055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	7113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	7189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	7216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	7227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	7151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	7122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	6997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	7006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	7285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	7861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	7495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	7548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	7545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	7580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	7609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	7842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	7766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	7720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	7724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	7737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	7578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	7575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	7593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	7614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	7610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	7615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	7649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	7898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	7898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	7872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	7871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	7900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	7861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	7853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	7518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	7520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	7683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	7577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	7138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	7228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	7140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	7152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	7125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	7118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	7446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	7456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	7700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	7790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	7820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	7904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	7826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	7827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	7843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	7857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	7804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	7796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	7798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	7889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	7847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	7722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	7674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	7680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	7694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	7664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	7654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	7678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	7720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	7794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	7849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	7954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	7959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	7955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	7955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	7990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	7752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	7750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	7934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	8010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	7958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	8041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	8091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	8165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	8204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	8201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	8390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	8386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	8451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	8481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	8402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	8404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	8419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	8376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	8421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	8231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	8229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	8345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	8147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	8011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	7800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	7794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	7827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	7775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	7784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	7811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	7810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	7818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	7799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	7814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	7600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	7650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	7639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	7636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	7617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	7590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	7650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	7655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	7728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	7724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	7682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	7679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	7704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	7652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	7686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	7682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	7832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	7833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	7879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	7897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	7892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	7911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	7908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	7872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	7886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	7825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	7921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	7958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	7899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	7881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	7872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	7896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	7896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	7918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	7350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	7239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	7181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	8051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	8056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	8085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	8076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	8081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	8276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	8242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	8257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	8026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	7202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	7327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	7350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	7355
