HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	76
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	7350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	7476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	7531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	7594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	7578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	7903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	7932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	8029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	8022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	8042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	8083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	8100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	8100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	8071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	7746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	7848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	7991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	7994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	7966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	7950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	7995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	8013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	8342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	8198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	8157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	8293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	8691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	8702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	8838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	8887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	8943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	9092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	9136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	9144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	9162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	8766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	8784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	8730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	8569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	8501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	8497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	8478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	8547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	8569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	8585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	8471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	8422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	8457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	8433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	8488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	8497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	8505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	8522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	8512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	8551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	8634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	8625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	8535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	8545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	8536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	8407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	8385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	8365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	8367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	8240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	8181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	8158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	8059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	8070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	7865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	7796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	7921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	7920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	8163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	8168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	8096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	8098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	8108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	8107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	8110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	7962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	7962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	7959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	7956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	7961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	7934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	8049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	8040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	8028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	8031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	8140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	8283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	8262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	8269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	8199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	8190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	8245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	8374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	8382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	8288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	8242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	8746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	8793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	8811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	8811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	8798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	8823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	8779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	8794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	8631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	8661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	8626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	8597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	8593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	8545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	8548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	8578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	8564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	8448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	8422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	8466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	8482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	8588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	8613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	8929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	8907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	8986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	8996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	9009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	8998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	8204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	8259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	8315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	8351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	8727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	8735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	8825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	8814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	8811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	8828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	8763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	8876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	8863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	8426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	8454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	8331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	8335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	8100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	8025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	8129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	8018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	8044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	8151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	8113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	8152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	8438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	8471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	8653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	8516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	8706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	8783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	8780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	8858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	8748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	8414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	8449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	8507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	8515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	8312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	7953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	7937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	7889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	7872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	7686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	7705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	7673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	7672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	7664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	7646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	7650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	7671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	7643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	7648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	7443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	7435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	7420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	7393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	7428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	7453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	7460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	7535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	7535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	7568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	7572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	7571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	7515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	7543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	7538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	7568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	7504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	7513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	7452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	7439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	7384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	7359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	7361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	7373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	7334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	7342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	7298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	7354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	7303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	7301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	7280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	7284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	7569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	7593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	7566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	7557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	7597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	7776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	7770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	7644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	7625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	7385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	7470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	7484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	7963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	7915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	7933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	7992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	7940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	8131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	8157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	8165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	8150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	8017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	8024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	8139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	8321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	8204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	8182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	8602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	8588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	8613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	8458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	8497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	8480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	8506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	8365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	7959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	7974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	7967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	7967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	7971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	7951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	7993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	7993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	7996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	7971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	7995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	8039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	8135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	8295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	8428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	8553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	8551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	8569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	8577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	8572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	8563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	8510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	8574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	8406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	8638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	8606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	8633
