HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	76
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	8628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	8597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	8746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	8635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	8635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	8601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	8041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	7979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	7926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	8091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	8070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	7946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	8047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	7932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	8511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	8520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	8497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	8506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	8544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	8482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	8734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	8510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	8523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	8522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	8463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	8501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	8763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	8475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	8551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	8246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	8263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	8036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	8056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	8111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	8059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	8082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	8062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	8011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	8000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	7994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	8246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	8172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	8123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	8122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	8151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	8155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	8119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	8119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	8169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	8174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	8215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	8258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	8236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	8225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	8218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	8265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	8281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	8295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	8302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	8375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	8311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	8295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	8352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	8301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	8253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	8244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	8183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	8173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	8085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	8066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	8091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	8043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	8004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	8004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	8013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	8249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	8322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	8356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	8374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	8380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	8418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	8530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	8582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	8746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	8714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	8722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	8687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	8459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	8573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	8587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	8593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	8524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	8332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	8377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	8358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	8632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	7977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	8011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	8032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	7981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	8033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	7791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	7832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	7845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	7845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	7853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	7825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	7774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	7605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	7587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	7281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	7276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	7418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	7409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	7406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	7398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	7405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	7533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	7522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	7505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	7525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	7455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	7472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	7462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	7500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	7494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	7435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	7465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	7457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	7489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	7475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	7504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	7490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	7351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	7339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	8004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	8106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	8158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	8140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	8118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	8103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	8178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	8160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	8162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	7943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	7714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	7835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	7810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	7921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	7861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	7728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	7691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	7715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	8350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	8352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	8356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	8260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	8156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	8194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	8205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	8205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	8214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	7619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	7658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	7801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	7877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	8039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	8160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	7932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	8006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	7990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	7981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	7954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	7777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	7706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	7696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	7645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	7649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	7622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	7901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	7863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	7810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	7881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	7838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	7900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	7888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	7921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	7967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	7682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	7718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	7709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	7710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	7674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	7670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	7665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	7688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	7662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	7665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	7660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	7620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	7690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	7694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	7697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	7674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	7674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	8079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	8218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	8117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	8200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	8201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	8119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	8116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	8136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	8238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	8479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	8612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	8608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	8685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	8681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	8704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	8887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	9402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	9479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	9232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	9177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	9181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	9146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	9193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	9173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	9051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	8959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	8811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	8853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	8942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	8941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	8945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	8815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	8811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	8768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	8759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	8750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	8717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	8678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	8513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	8523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	8525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	8517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	8509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	8490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	8531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	8528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	8491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	8505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	8462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	8488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	8489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	8607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	8607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	8552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	8612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	8606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	8543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	8555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	8472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	8493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	8507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	8517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	8496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	8312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	8382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	8409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	8403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	8470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	8451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	8509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	8572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	8633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	9303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	9340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	9341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	9389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	9380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	9367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	9372
