HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	76
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	9373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	9072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	8451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	8271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	8406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	8452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	8448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	8416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	8339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	8282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	8274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	8278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	8306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	8118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	8113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	8036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	8033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	8097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	8116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	8066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	7476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	7473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	7509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	7532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	7762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	7758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	7714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	7731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	7722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	7721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	7656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	7510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	7389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	7296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	7168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	7166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	7288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	7301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	7311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	7305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	7355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	7294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	7346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	7359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	7357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	7145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	7184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	7173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	7172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	7105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	7103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	7045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	7032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	7743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	7731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	7737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	7750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	7776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	7834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	7829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	7840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	7866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	7833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	8313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	8383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	8398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	8470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	8481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	8498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	8481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	8505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	8662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	8199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	8111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	8098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	8061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	8071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	8142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	8605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	8577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	8537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	8437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	8416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	8435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	8334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	8315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	8294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	7636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	7677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	7605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	7636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	7694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	7751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	7805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	7846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	7897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	7910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	8086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	8164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	8122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	8041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	8038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	8080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	8086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	8156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	8282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	8286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	8294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	8281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	8271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	8408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	8396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	8393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	8406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	8475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	8479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	8697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	8760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	8766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	8751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	8791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	8862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	8896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	8853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	8883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	8886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	9080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	9089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	9094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	9061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	8971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	9017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	9011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	9078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	9029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	8990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	9000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	8983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	9116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	9068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	9036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	9013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	8923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	8853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	8234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	8191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	8204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	8121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	8017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	7966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	7958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	7970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	7979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	7990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	8029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	7877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	7835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	7836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	7848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	7850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	7849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	7862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	7870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	7892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	7879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	7907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	7974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	7969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	7910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	7899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	7902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	7910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	7973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	8047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	8097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	7853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	7895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	7906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	8162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	8181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	8184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	8191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	8110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	8124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	8268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	8276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	8268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	8051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	8212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	8240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	8316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	8278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	8252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	8217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	8647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	9329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	9364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	9298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	9286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	9321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	9370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	9373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	9378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	9412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	8572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	8574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	8608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	8638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	8594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	8625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	8628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	8640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	8649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	8680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	8280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	8211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	8154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	8179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	8211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	8248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	8244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	8205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	8060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	8167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	8245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	8243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	8205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	8199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	8374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	7989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	8063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	8060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	7945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	7865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	8022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	8198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	8282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	8331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	8352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	8592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	8650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	8628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	8565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	8461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	8517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	8555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	8529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	8843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	8656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	8553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	8562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	8545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	8772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	8735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	8707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	8705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	8572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	9176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	9784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	9950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	9977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	9780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	10021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	10050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	10213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	10245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	10011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	10350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	10380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	10500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	10565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	10548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	10432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	10362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	10327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	10367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	10382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	10110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	10160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	10130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	10145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	10240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	10211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	10264
