HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	76
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	10239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	10242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	10243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	10335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	10348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	10222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	10238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	10281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	10262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	10435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	10606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	10634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	10593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	10589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	10603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	10603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	10670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	10789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	11152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	11122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	11087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	11165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	11318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	11365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	11364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	11676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	11678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	11621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	11964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	11883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	12076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	12174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	12195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	12230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	12457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	12499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	12525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	12451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	12555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	12538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	12456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	12772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	12813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	12701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	12495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	12488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	12722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	12798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	12790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	12791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	12637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	12739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	12719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	12751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	12752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	12572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	12555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	12594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	12666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	12687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	12630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	12220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	11726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	11756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	11807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	11812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	12174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	12136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	12298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	12296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	12416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	12363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	12430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	12431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	12713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	12713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	12646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	12617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	12618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	12551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	12520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	12482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	12662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	12562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	13086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	13117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	13079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	13109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	13155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	13294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	13155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	13048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	13216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	13419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	13080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	13236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	13219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	13151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	13339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	13336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	13319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	13145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	12885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	13005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	12903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	12862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	12863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	12747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	12791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	12881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	12962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	12840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	12814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	12913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	12660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	12919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	13258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	13284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	13080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	12769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	12627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	12596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	12652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	13218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	12540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	12507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	12374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	12654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	12681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	12464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	12431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	12215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	12889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	12914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	12630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	12568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	12459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	12386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	12457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	12510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	12506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	12690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	12635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	12612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	12628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	12907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	13096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	13064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	13134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	13177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	13132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	13381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	13463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	13404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	13374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	13377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	13390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	13399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	13724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	13759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	13590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	13443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	13391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	13492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	13605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	13599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	13620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	13887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	13806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	13724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	13727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	13721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	13954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	13779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	13745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	13742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	13339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	13384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	13510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	13306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	13343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	13236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	13274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	12970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	12981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	12979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	12950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	12973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	13183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	13078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	13244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	12975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	12978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	12995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	12965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	13015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	13009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	12827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	13010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	13041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	13113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	13103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	12980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	12987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	12948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	13061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	13239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	13297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	13605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	13516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	13635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	13644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	13697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	13623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	13853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	13892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	13828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	14015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	13970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	13909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	13904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	13768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	13775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	14069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	14275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	13958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	14043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	14046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	14065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	14509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	14506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	14716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	14648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	14600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	14601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	14031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	14029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	14101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	14065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	14252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	14149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	13963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	13962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	13945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	13748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	13681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	13673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	13778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	13728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	13485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	13496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	13561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	13620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	13614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	13309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	13291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	13719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	13777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	13810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	13743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	13661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	13600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	13509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	13991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	14012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	13592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	13590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	13531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	13589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	13849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	13841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	13857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	13290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	13137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	13842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	13897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	13929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	14126
