HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	76
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	13830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	13820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	13819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	13880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	14042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	13310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	13304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	13406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	13689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	14191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	14357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	14303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	14246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	14353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	14348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	14387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	14388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	14425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	14000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	14028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	14149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	14158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	14195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	14149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	13824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	13831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	13811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	13905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	13927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	13849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	13553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	13460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	13497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	13535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	13518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	13635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	13495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	13535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	13534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	13432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	13010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	13047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	13022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	13046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	13058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	12856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	12876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	12907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	12887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	12892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	12757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	12763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	12960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	12847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	12974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	13568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	13565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	13563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	13559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	13545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	13592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	13344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	13506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	13288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	13268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	13282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	13280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	13324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	13346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	13408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	13402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	13415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	13381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	13249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	13271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	13259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	13462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	13299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	13310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	13330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	13276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	13583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	13588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	13581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	13534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	13320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	13638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	13757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	13992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	13980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	13752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	13772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	13707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	13972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	13960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	14049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	13865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	13648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	13643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	13534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	13607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	14218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	13728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	13736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	13700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	13701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	13696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	13715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	13703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	13650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	13664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	14195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	13983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	13925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	14281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	14278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	14291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	14294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	14187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	14212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	14194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	14206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	14259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	14249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	14330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	14334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	14352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	14349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	14289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	13892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	13873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	13856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	13906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	13613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	13632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	13557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	13025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	13155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	13154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	13220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	13214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	13223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	12991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	12946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	12931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	12918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	13124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	12526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	12483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	12455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	12285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	12301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	12508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	12496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	12436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	12362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	12344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	12316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	12072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	11678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	11653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	11620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	11680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	11683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	11306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	11312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	11310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	11269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	11728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	11601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	11326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	11327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	13411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	13491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	13638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	13644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	13651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	13809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	13714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	13705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	13693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	13672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	13649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	13631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	13600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	13594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	13456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	13428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	13359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	13362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	13346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	13248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	13215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	13182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	13176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	13166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	13102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	13173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	13111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	13077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	13073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	13052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	13034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	12675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	12594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	12458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	11760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	11772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	11768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	11759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	11718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	11614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	11594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	11436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	11413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	11386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	11332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	11264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	11224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	11133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	11094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	11062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	10734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	10747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	10742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	10716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	10516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	10447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	10441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	10414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	10064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	10055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	9699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	9595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	9569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	9559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	9553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	9128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	8936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	8604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	8605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	8207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	8205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	8023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	8002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	7953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	7771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	7760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	7758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	7613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	7594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	7100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	6991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	6976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	6630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	6620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	6598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	6597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	6597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	6567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	6103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	6087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	6004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	6003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	5999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	5605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	5605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	5586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	5581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	5576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	5420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	5409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	5385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	5344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	5338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	5167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	5154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	5138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	5127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	5118
