NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	15255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	15715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	16314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	16939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	23104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	23115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	23482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	23748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	23782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	24235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	24254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	24281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	24326
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	24345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	29085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	29163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	29244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	29257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	29273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	29296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	29297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	29848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	30186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	30205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	30387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	30405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	31333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	31343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	31549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	31788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	32071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	32121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	32223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	32495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	32637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	32668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	33226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	33444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	33449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	33798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	34011
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	34197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	34339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	34362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	34703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	34746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	34768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	34838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	34855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	35379
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	35677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	35795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	35896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	35951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	35956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	35991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	36174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	36209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	36298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	36563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	36599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	36616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	36684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	36757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	36780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	36783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	36802
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	36797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	37175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	38323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	38800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	38933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	38960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	39050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	40569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	41575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	41658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	41702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	41571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	42115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	42214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	42741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	42765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	42603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	42693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	42855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	43528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	44184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	44246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	44313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	44290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	44344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	45080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	45665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	46205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	46239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	46319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	46314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	46441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	46472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	46539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	46724
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	46647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	48155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	48192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	48226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	48347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	49186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	49560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	49587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	49594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	49594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	49440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	50551
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	51247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	51424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	51406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	51276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	51228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	51568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	51501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	51789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	53385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	43581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	43526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	43510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	43551
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	43652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	43389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	43994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	43935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	44277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	44420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	44426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	44105
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	44100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	44786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	44920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	45975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	45857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	45757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	45879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	46614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	46611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	48003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	47835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	47822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	48540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	48527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	49747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	50034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	50342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	44064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	43405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	43544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	43542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	43778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	43990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	43594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	43590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	43213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	43234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	44866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	44821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	45558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	41438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	41403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	41417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	42001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	42946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	42931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	43034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	43005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	43080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	43727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	43547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	43436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	42702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	42493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	43118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	43113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	43626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	43580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	43228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	43617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	43563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	44235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	43873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	43878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	44062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	43722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	44827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	44644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	44546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	45024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	44655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	44604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	44738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	45532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	45602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	45344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	45518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	45430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	47430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	47457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	47499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	47536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	47325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	47404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	47497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	48859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	48824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	49094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	49204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	49444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	49436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	49499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	49665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	49598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	49580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	47987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	47878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	49183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	49186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	49399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	48323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	47378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	47556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	47672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	48202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	48208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	48347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	47864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	47842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	48547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	48683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	50031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	49388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	49543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	49607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	49602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	49654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	49649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	49067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	49720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	49203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	49019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	48907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	49941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	50141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	50184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	50292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	49232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	48482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	49308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	50156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	50131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	50270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	49006
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	49368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	49612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	49600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	49438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	48666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	50258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	50389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	50292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	50357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	50118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	50197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	49714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	49118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	49393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	47893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	47507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	47514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	47950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	47909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	47855
