NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	48864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	48838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	49147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	49097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	49086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	49176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	53428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	53363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	52797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	51419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	52388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	53282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	53660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	53852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	53889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	52755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	52754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	52764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	52788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	52118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	52374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	51273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	51148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	50953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	52648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	53488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	53614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	53639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	53393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	53226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	53401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	53933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	54464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	52865
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	52167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	52070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	52334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	52233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	52701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	52637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	51559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	51081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	51314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	50625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	50594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	50510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	49945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	49925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	49980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	49844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	50016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	49140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	49120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	48684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	48682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	48635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	48776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	48945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	48283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	48137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	48515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	48724
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	47764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	47815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	48107
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	47574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	49700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	49809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	49792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	49395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	48958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	48769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	50280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	51274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	51955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	49735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	49844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	50142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	50392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	50797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	50618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	48925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	49264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	49838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	50916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	50810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	52056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	52086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	52300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	51039
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	50976
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	50801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	51495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	51470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	51675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	51372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	51324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	52136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	52112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	52827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	52572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	52116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	52190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	51983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	52297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	52328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	51598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	51134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	49942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	49871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	49729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	49769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	49803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	49928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	49526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	49783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	49051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	50194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	49880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	49984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	50294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	50169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	49977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	50220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	50375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	50483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	49434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	48754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	50275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	50155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	49997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	49970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	49836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	49339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	49240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	49214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	47688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	47636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	47633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	48375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	48491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	50810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	50979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	51052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	50913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	50886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	50846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	55555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	54798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	54212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	54220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	55037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	57015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	56188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	56160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	56143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	51387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	52490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	52224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	52677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	51859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	49871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	50193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	49901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	49690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	49613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	49430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	49495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	49767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	49747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	49912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	49893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	49487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	49762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	49822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	48324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	47634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	47383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	47485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	47354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	47877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	47787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	47241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	46879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	46756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	46763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	47083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	46834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	46833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	46257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	46255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	46258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	47067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	46896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	46900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	48371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	48641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	48655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	48682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	48936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	48939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	49996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	50147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	50392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	50570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	50512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	50811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	50382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	50572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	50784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	50359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	52900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	52913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	52678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	52655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	52249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	52614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	52459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	52469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	52395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	52567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	53337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	54645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	53442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	52196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	52467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	52550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	52568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	53352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	53087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	52983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	52801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	52360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	52037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	50657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	50644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	50569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	49328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	49411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	49129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	48999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	48974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	48902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	48520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	48468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	48271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	48643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	48574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	47821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	48530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	48497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	48754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	48602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	48546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	48621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	48298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	48323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	48479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	48504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	49334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	49084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	49055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	49549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	49481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	49635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	49613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	49316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	49321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	48098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	47641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	48485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	48011
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	48952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	48966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	48994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	49196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	49180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	49199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	49088
