NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	47639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	47857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	47710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	47915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	49972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	50047
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	50192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	51144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	51115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	51407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	50538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	50300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	50621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	47761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	48428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	48457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	48457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	50559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	50334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	46124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	46107
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	45423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	44588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	43483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	43428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	43426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	43439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	45908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	45946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	45673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	45693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	45093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	45244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	45275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	45018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	44919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	44834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	44867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	44152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	44239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	44123
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	44110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	43943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	44114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	44174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	43769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	43685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	43684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	43499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	43976
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	43728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	43713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	43129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	43013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	43406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	43499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	43451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	44379
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	44529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	44634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	44666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	44533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	44707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	43939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	44601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	45799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	44320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	44391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	44158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	44820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	44795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	44482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	44648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	43368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	44809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	48260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	48061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	48086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	48856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	48922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	49279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	48856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	48946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	46250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	46623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	46582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	45101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	44889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	46488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	46482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	46428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	46331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	45556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	43947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	43787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	43975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	44050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	43139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	44268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	44299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	43375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	43362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	43002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	43155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	43283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	43330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	43455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	45140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	44850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	44945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	44788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	45268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	45539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	45483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	45591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	45358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	45361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	45411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	45024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	45013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	43859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	43544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	44141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	43655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	43615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	43629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	43671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	43690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	43665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	43135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	43149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	42622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	42596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	42481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	41941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	42167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	41977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	41907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	41909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	42246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	42259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	42111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	41174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	41274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	40229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	40177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	40158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	40091
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	40026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	40246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	42617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	42697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	42490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	42638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	50997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	48971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	48732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	49438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	48374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	48983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	49246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	49215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	48803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	48776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	48901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	48124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	48083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	48085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	45638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	46125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	46075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	45683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	45659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	45143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	45170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	45127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	45141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	45045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	42395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	41887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	41617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	41591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	41508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	41412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	41348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	41292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	41288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	41273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	41230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	41161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	41069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	40921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	40718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	40713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	40302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	40264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	40240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	40237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	40229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	39930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	39722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	39718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	39717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	39647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	39609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	39225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	39205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	38998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	38055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	37737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	37658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	37610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	37600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	37367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	36039
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	35380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	35346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	35396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	35146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	34603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	34638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	34633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	34509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	34491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	34378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	32742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	29062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	29021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	28840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	27610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	27658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	26910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	26893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	26819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	26516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	25992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	25960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	25953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	25832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	23969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	23986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	23930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	23915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	23783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	23416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	23408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	23383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	23276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	23318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	21859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	21804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	21734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	21712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	21719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	21496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	21360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	21234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	19253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	19226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	19219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	18898
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	18895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	18543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	18514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	18422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	18330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	18324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	18309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	18241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	18240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	18122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	17615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	17553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	17331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	17319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	17256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	17181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	17023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	16764
