PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	5217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	5277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	5287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	5327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	5347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	5357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	6027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	6035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	6056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	6072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	6084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	6195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	6218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	6230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	6291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	6297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	6341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	6344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	6360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	6393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	6644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	6761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	6772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	6795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	6833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	6869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	6947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	6995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	7033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	7103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	7112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	7112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	7130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	7131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	7491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	7572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	7575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	7574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	7580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	7592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	7638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	7658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	7898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	7954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	8237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	8288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	8312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	8321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	8326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	8417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	8518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	8543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	8634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	8636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	8676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	8728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	8763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	8823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	8568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	8581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	8704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	8716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	8929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	8952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	8968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	8975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	8996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	9123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	9147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	9143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	9174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	9174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	9176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	9204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	9372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	9290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	9294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	9297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	9331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	9344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	9452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	9482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	9498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	9501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	9501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	9536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	9579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	9571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	9657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	9650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	9666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	9689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	9686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	9777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	9743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	9755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	9752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	9696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	9691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	9698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	9726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	9713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	9658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	9592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	9610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	9624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	9627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	9683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	9709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	9717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	9739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	9683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	9608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	7024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	6987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	6946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	6932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	6890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1122
