PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1086
