PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1153
