PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1198
