PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1294
