PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1364
