PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	1413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	1415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	1414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	1414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	1439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	1440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	1437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	1455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	1403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	1474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	1477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	1488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	1487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	1478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	1468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	1488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	1490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	1488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	1469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	1476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	1473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	1482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	1458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	1456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	1452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	1453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	1489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	1472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	1476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	1460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	1438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	1439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	1403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	1407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	1386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	1424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	1425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	1430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	1591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1960
