PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	7024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	7135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	8352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	8341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	8378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	8373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	8268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	8418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	8418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	8434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	8403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	8128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	8195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	8197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	8236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	8263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	8378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	8451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	8543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	8542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	8582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	8637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	8666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	8623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	8650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	8653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	8886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	8894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	8865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	8862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	8884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	8867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	8840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	8830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	8792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	8800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	9121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	9249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	9286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	9293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	9301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	9250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	9299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	9509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	9512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	9482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	9488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	9438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	9416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	9761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	9779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	9848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	11864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	12035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	12035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	12045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	12171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	12140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	12173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	11958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	11931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	11750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	11842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	11851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	11838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	11830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	11857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	11777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	11747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	11755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	11674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	11674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	11640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	11628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	11649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	11627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	11592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	11453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	11396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	11348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	11314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	11268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	11252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	11082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	11064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	10811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	10716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	10686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	10660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	10546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	10510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	10320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	10217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	10130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	10123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	10042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	10025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	9963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	9962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	9946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	9905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	9902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	9887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	9856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	9843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	9844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	9796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	9687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	9688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	9663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	9669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	9659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	9644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	9616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	9532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	9527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	9503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	9326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	9282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	8385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	8381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	8229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	8186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	8167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	8165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	8037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	7984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	7602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	7612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	7595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	7579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	7539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	7528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	7486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	7457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	7071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	7069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	6745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	6746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	6733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	6705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	6692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	6677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	6673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	6658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	6546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	6523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	6399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	6315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	6299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	6292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	6256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	6188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	6006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	5999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	5895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	5885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	5874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	5774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	5768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	5756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	5749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	5703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	5692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	5680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	5580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	5415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	5156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	5085
