PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	235
