PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	281
