PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	313
