PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	328
