PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	402
