PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	373
