PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	388
