PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	137
