NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	14254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	14578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	15021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	15694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	23911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	23926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	24273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	24570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	24586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	24943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	24982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	25003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	25069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	25076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	27777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	27855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	28005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	28036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	28045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	28085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	28097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	28476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	28980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	29007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	29259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	29264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	30094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	30096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	30231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	30315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	30371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	30456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	30539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	30689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	30840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	30889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	31396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	31531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	31544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	31821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	32051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	32255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	32649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	32655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	32878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	32939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	32954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	33036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	33037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	33251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	33604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	33666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	33757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	33792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	33787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	33799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	33810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	33962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	33992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	34190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	34215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	34247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	34274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	34355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	34369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	34372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	34378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	34358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	34792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	35968
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	36580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	36644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	36803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	36931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	38428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	38594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	38688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	38744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	38591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	39142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	39231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	39702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	39692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	39549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	39674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	40040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	40758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	41367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	41473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	41505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	41464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	41496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	42292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	42656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	42836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	43190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	43352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	43373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	43399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	43413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	43434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	43347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	43275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	43910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	43879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	43992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	43984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	44092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	44193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	44197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	44198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	44216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	44125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	44079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	43421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	42904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	42963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	42952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	42951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	42942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	42909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	41925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	43412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	36555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	34470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	34567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	34622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	34758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	37325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	38107
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	38155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	38717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	39072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	39135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	38854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	38872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	39625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	39790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	41129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	41045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	40934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	41062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	41826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	41832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	43417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	43200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	43205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	43704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	43728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	45149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	45664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	46287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	38050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	37274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	37443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	37429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	38296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	38394
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	37957
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	38044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	37709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	37726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	37688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	37144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	37235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	35023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	35042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	35089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	35282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	35557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	35557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	35359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	34956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	35367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	35678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	35669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	35668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	34948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	34661
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	35314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	35358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	35580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	39363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	39490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	40336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	40427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	40883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	40624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	40735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	40955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	40684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	41061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	40979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	40554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	40751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	40677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	40618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	40660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	40665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	41010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	40859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	40668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	40627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	40675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	40983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	40996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	41007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	40997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	40778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	40924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	43125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	43122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	43525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	43812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	44085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	44089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	43927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	43784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	43782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	45321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	44399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	43783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	43811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	43816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	43881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	42453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	42441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	42958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	42987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	43392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	43009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	42961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	42609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	42619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	42716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	42717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	42616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	42278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	42295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	42314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	42308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	42274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	42279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	41225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	41136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	40038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	39595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	39595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	39804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	39991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	39993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	40289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	40220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	40055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	40753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	41126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	40945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	40845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	41698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	41815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	41983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	41994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	42166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	41587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	43654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	43844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	43781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	43806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	43786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	43735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	43536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	42991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	43217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	41491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	41473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	41478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	42181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	42108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	42324
