NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	43750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	43732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	44013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	43936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	43858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	43871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	46323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	46297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	45860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	43928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	44621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	44340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	45141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	45746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	45743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	44279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	44161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	44131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	44129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	44515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	44712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	43017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	42968
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	42399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	45195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	46126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	46055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	46055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	44805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	44782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	44964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	44999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	45386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	42947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	42103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	41940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	42279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	42120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	41946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	41883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	41701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	41346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	41303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	40777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	40752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	40298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	39987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	41383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	41383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	41268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	41258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	40699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	40637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	40472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	40266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	40056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	39128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	39048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	38510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	38235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	38081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	37977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	37462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	37340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	36281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	36052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	36054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	36054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	40001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	40092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	40131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	40600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	42467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	43492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	43956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	43832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	43768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	43949
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	43938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	44557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	43845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	42081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	43230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	43469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	43050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	42050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	43129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	43116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	42984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	45286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	45322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	44258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	44461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	44424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	44462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	44294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	44336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	44347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	44481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	44139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	44028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	43811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	43786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	43736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	43869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	43871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	43874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	44208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	43894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	43160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	43208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	43227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	43177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	43634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	43607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	43775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	43623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	44191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	44122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	44098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	44556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	44449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	44030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	44017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	43987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	43883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	43067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	42686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	42503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	42411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	30272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	30199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	30048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	30033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	30033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	30052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	30071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	32086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	32130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	33466
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	33740
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	35791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	35922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	35967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	35967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	35966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	36269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	38945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	38950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	39575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	39593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	41163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	41666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	41680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	41809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	41825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	39140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	39136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	39059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	39484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	39498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	41298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	41387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	41630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	41673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	41820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	42324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	42468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	42562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	42619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	42621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	42639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	41533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	42013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	42272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	40228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	40245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	40365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	39449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	39579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	40115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	40188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	40204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	40316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	40271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	40302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	40566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	40125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	40136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	39343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	37636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	37848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	38440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	38515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	38703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	39787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	40215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	40335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	40354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	40577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	40838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	42260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	42375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	43242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	43472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	43640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	43840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	43716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	42235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	42778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	42888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	45432
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	45613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	45789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	45722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	46912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	47281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	47228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	46943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	46792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	46748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	47548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	48493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	46990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	46067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	46675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	47056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	46868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	47926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	47890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	47041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	47060
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	46520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	45406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	43916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	43561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	43530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	42016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	42085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	42020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	42021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	41836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	41821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	41780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	41766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	41674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	41864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	41794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	41698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	42618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	42635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	43013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	43009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	43009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	43074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	42893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	42918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	42974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	42934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	43393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	43196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	43143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	43550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	43486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	43391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	43399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	43028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	43081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	42415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	42226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	42618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	41988
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	42699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	42657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	42659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	42754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	42839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	42853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	42682
