NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	41894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	42144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	41739
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	41914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	43736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	43779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	43819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	44512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	44480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	45009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	43683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	43443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	43582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	40918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	42009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	42053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	41996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	43592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	43156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	40793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	40833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	40568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	40593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	38715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	38663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	38658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	38669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	39608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	39534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	39464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	39577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	39280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	39812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	40480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	40655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	40555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	40462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	40483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	39514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	39436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	39862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	38859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	38859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	39281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	39332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	38840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	38786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	38817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	38720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	39804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	39791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	39783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	39285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	39198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	39556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	39555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	39505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	40223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	40544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	40642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	40613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	40526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	40629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	39875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	40454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	41001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	39708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	39811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	39392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	39590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	39582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	39313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	39441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	38097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	38543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	41407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	41237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	41440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	41242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	41269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	41583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	41160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	41357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	38685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	39119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	39134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	37962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	37750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	38830
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	38841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	38814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	38738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	38030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	36364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	36351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	37608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	37719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	36623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	37239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	37195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	36140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	36184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	36112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	36226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	36265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	36308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	36357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	38009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	37989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	38139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	38057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	38353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	38635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	38698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	38877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	38729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	38743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	38774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	38607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	38600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	37900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	37655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	38086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	37575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	37531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	37537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	37606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	37605
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	37592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	37033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	37102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	36934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	36912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	36921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	36535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	36638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	36448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	36372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	36392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	36705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	36698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	36590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	36184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	36564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	35931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	35784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	35791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	35803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	35639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	35774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	37669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	37757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	37594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	37652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	44387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	42602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	42443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	43117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	42319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	42657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	42505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	42474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	42113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	41986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	41831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	40733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	40725
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	40721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	38819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	38818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	38730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	36655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	36599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	36254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	36271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	36369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	36371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	36229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	35352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	35341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	35418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	35424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	35201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	34717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	33916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	33783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	33783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	33631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	33599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	34313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	34383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	34383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	34333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	34332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	33497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	33501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	33501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	33482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	33448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	32392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	32266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	32267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	32270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	32245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	32235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	31889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	31875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	31748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	31113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	30539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	31077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	31093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	31100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	30894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	30364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	29861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	29840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	29886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	29714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	29495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	29500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	29492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	29402
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	29393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	29294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	28183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	25053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	24985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	24706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	24595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	24568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	24006
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	23986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	23795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	23576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	23136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	23111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	23100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	23062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	21722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	21753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	21735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	21727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	21609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	20147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	20142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	20117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	19972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	20024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	18870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	18823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	18764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	18744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	18757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	18626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	18583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	18493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	16613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	16506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	16495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	16350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	16344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	16066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	16045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	15945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	15843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	15836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	15825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	15794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	15790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	15687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	15315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	15278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	15110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	15103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	15076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	15021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	14883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	14755
