PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	5662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	5658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	5642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	5435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	5567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	5548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	5547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	5547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	5502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	5480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	5410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	5147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	5147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	5148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	5185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	5514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	5518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	5530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	5534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	5545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	5540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2740
