PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2693
