PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1821
