PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2443
