PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3473
