PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	4059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	4038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	4104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	4120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	4173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	4229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	4249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	4244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	4318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	4249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	4239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	4241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	4161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	4222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	4182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	4190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2567
