PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	990
