PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	3845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	4774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	4793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	4815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	4839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	4952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	5034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	5089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	5090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	4955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	4965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	4969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	4973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	5680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	5890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	5929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	5944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	6049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	6082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	6160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	6177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	6137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	6140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	6135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	5992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	5992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	6011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	6517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	6693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	6699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	6784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	6904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	6929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	7007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	7048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	7108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	7108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	7092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	6997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	7133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	7063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	7042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	6871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	6932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	6935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	6943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	7131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	7200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	7241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	7252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	7266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	7313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	7324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	7326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	7297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	7528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	7449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	7448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	7440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	7458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	7479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	7849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	7829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	7888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	7793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	7779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	7757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	7772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	7712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	7719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	7699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	7682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	7580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	7233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	7192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	7202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	7210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	7128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	7111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	7095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	7047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	7056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	7005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	7005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	6979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	6965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	6981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	7803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	7862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	7863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	8137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	8149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	8266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	8106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	8079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	7998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	7994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	7969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	7887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	7831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	7818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	7795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	7779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	7785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	7741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	7558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	7558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	7586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	7581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	7534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	7532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	7387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	7383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	7415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	7437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	7333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	7278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	7244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	7225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	7219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	7213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	7012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	6910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	6890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	6871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	6854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	6829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	6823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	6755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	6743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	6791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	6773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	6708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	6664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	6727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	6656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	6803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	6758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	6752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	6640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	6619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	6593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	6580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	6528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	6521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	6519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	6341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	6331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	6312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	6291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	6292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	6161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	6157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	5899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	6252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	6232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	6186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	6041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	5955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	5891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	5531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	5529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	5518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	5518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	5512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	5293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	5289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	5289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	5160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	5132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	5040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	5010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	5000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	4985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	4982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	4972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	4339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	4329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	4087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	4040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	4037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	3959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	3924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	3734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	3712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	3707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	3657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	3657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	3653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	3652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	3590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	3570
