NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	5593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	5614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	5623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	5641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	5677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	5852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	5911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	5919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	5957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	6104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	6111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	6138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	6180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	6193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	6308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	6312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	6322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	6347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	6337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	6365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	6367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	6486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	6611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	6600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	6608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	6609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	6629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	6643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	6645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	6658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	6708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	6828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	6856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	6866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	6879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	6874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	6884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	6950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	7029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	7186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	7186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	7272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	7379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	7392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	7522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	7523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	7615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	7613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	7626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	7662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	7697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	7754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	7752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	7743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	7760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	7768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	7917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	7920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	7972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	7996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	8009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	8124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	8126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	8125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	8129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	8111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	8174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	8231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	8236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	8325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	8331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	8374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	8474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	8492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	8579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	8606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	8608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	8611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	8696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	8742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	8739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	8893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	8916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	9168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	7868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	7520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	7069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	7084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	7383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	7375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	7430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	7427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	7578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	7580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	7675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	7050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	7049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	7496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	7512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	7710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	7484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	7453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	7479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	7939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	8033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	7975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	7842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	7940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	7903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	7922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	7672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	7464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	7585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	7585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	7656
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	7682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	7645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	7467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	7466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	7402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	7606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	7517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	7539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	7369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	7325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	7378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	7418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	7452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	7689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	7712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	7763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	7783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	7766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	7768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	7752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	7722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	7733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	7737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	7723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	7735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	7958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	7857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	7862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	7873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	7852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	7886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	7865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	7861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	7857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	7738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	8019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	8019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	8027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	8013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	8132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	8334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	8461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	8477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	8519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	8517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	8516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	8524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	8527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	8461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	8468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	8448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	8465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	8372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	8418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	8519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	8508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	8508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	8504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	8563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	8449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	8439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	8445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	8400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	8455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	8516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	8500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	8549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	8548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	8512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	8573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	8572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	8558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	8554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	8410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	8559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	8529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	8566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	8605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	8513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	8554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	8754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	8797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	8846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	8741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	8779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	8772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	8808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	8838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	8851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	8769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	8695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	8690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	8671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	8685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	9027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	8917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	9039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	9068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	9073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	9153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	9143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	9471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	9556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	9560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	9559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	9461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	9832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	9912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	10049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	10082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	9826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	9859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	9859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	9901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	9911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	9589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	9593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	9552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	9649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	9645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	9548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	9461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	9505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	9516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	9512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	9118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	9077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	8893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	8965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	8926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	8203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	8129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	8127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	8174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	8102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	8142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	8188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	8128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	8167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	8148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	8139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	8349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	8331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	8164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	8132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	8079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	8108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	8090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	8320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	8370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	8155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	8145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	8380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	8386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	8408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	8369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	8379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	8306
