NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	8298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	8283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	8247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	8265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	8480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	8449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	8382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	8416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	8506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	8507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	8567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	8567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	8522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	8562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	8565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	8534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	8624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	8504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	8511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	8566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	8552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	8561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	8608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	8648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	8553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	8712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	8597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	8815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	8841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	8865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	8843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	8771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	8880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	8806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	8894
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	8968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	8962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	8959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	8927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	8917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	8991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	9021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	8980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	9175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	9166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	9177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	9222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	9228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	9099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	9089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	9020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	9016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	9117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	9260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	9266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	9341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	9395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	9251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	9326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	9348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	9398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	9512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	9519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	10150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	10021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	9891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	9891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	9854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	9852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	9767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	10062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	9995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	10118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	10102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	10081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	10124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	10116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	10118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	10155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	9775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	9780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	9776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	9763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	9850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	9847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	9861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	9590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	9465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	9501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	9492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	9152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	9248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	9088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	9129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	9200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	9244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	9217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	9182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	9175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	9177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	9181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	9116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	9277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	9180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	9178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	9116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	9119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	9184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	9210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	9198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	9179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	9167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	9131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	9274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	9293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	9269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	9280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	9228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	9283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	9289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	9251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	9258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	9168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	9185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	9182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	9206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	9170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	9032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	9143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	9146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	9163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	9157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	9101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	9052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	9008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	8821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	8839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	8897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	9074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	9071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	9074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	9096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	8914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	8910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	8958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	8933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	8960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	8802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	8789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	8781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	8730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	8757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	8770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	8696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	8678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	8636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	8702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	8733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	8585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	8459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	8450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	8595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	8634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	8699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	8692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	8607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	8584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	8621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	8581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	8733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	8588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	8540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	8592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	8698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	8714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	8699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	8683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	8248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	8150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	8073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	8040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	8049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	7961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	8055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	7973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	8088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	8103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	8084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	8297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	8273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	8233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	8249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	8025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	8096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	8009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	8278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	8269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	8201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	8217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	8473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	8538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	8581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	8510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	8670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	8468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	9123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	9096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	9069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	9092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	9014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	8997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	8955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	8834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	8825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	8381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	8397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	8381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	8370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	8354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	8369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	8371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	8110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	8060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	8016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	8084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	8058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	8056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	8128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	8005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	8007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	7942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	8063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	7927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	8012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	8147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	8316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	8341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	8315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	8316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	8308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	8202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	8508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	8436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	8357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	8379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	8418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	8420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	8566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	8574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	8567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	8556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	8340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	8467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	8543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	8560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	8588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	8454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	8848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	8875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	8872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	8880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	8930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	8803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	8928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	8908
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	8910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	8970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	9005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	9094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	9132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	9065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	9065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	9011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	9046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	9005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	9076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	9080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	9016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	9028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	9039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	9112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	9109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	8942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	8956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	8773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	8768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	8824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	8669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	8698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	8677
