NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	8652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	8683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	8681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	8611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	8600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	8564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	8529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	8405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	8404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	8450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	8446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	8486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	8614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	8691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	8692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	8527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	8527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	8528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	8523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	8556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	8385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	8290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	8346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	8352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	8411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	8416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	8395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	8127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	7986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	7966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	7961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	7896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	7795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	7826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	7759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	7745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	7787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	7738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	7897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	8045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	8041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	7854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	7858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	7847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	7801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	8025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	8017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	8020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	8064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	8388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	8412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	8326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	8311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	8309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	8119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	8124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	8184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	8168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	7933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	7877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	8041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	8109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	7924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	7981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	7311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	7312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	7406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	7399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	7411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	7587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	7547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	7556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	7374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	7365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	7455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	7463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	7471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	7453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	7451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	7529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	7574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	7571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	7532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	7464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	7658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	7723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	7707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	7698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	7672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	7680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	7696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	7688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	7734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	7512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	7493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	7531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	7510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	7519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	7569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	7577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	7767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	7600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	7399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	7285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	7404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	7444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	7411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	7804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	7817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	8234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	8336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	8327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	8346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	8208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	8146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	8278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	8309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	8592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	8141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	8191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	8275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	8320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	8236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	8232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	8092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	8118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	8160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	8107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	8004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	7914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	7876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	7925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	7964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	8019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	7993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	7991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	7893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	8000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	8042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	8062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	8023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	7973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	7983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	8031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	8045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	8089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	8025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	7990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	7943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	8012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	7994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	7994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	7972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	8050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	8194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	8212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	8187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	8189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	8189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	8190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	8214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	8326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	8276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	8270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	8189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	8265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	8258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	8259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	8264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	8202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	8219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	8207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	8131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	8145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	8343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	8345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	8326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	8327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	8343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	8402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	8452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	8466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	8466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	8445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	8675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	8680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	8717
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	8593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	8490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	8713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	8803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	8876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	8865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	8620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	8626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	8590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	8630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	8672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	8508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	8419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	8297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	8542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	8528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	8505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	8471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	8474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	8423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	8399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	8493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	8269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	8263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	8409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	8591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	8605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	8506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	8559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	8632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	8539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	8507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	8499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	8295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	8337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	8349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	8395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	8330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	8251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	8283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	8255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	8196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	8232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	8187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	8189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	8174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	8175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	7992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	8015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	8128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	8187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	8151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	8457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	8468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	8453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	8700
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	8517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	8487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	8348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	8303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	8884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	8856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	8984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	8990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	8906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	8983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	8989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	8911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	8884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	8308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	8363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	8423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	8714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	8345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	8238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	8227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	8219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	8267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	8259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	8071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	8133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	7825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	7824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	7758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	7672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	7685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	7692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	7685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	7737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	8039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	8162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	8179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	8210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	8335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	8336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	8442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	8423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	8400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	8432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	8357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	8347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	8375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	8277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	8263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	8302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	8304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	8302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	8253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	8242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	8373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	8362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	8333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	8345
