NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	8253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	8304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	8716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	8721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	8699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	8635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	8638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	8866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	8864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	8867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	8735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	8740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	8816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	8747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	8673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	8742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	8934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	8933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	8943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	9127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	9122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	9142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	9158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	9169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	9120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	8874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	8935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	9058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	9046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	9118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	9042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	9060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	9235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	9043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	9063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	9018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	9008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	9039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	9043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	9065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	8727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	8731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	9204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	9208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	9206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	9171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	9070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	9061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	9019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	9003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	8795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	8530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	8559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	8553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	8593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	8595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	8570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	8592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	8597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	8523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	8505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	8330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	8324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	8111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	8126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	8134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	8131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	8184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	8184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	8173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	8187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	8194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	8178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	8161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	8122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	8228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	8178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	8162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	8163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	8169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	8355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	8678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	8715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	8826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	8860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	8843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	8844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	8707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	8938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	8963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	8630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	8798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	8572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	8681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	8674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	8637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	8702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	8143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	8277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	8289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	8184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	8130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	8162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	8162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	8186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	8138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	8186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	8283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	8282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	8294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	7990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	7994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	7993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	8037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	8089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	8136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	8461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	8460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	8393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	8393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	8387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	8395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	8392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	8385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	8505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	8116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	8067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	8088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	7972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	7978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	8006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	7951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	7957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	7852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	7955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	7923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	7907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	7903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	7848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	7745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	7749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	7813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	7739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	7941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	8227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	8491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	8445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	8453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	8471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	8726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	8779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	8792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	8624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	8417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	8468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	8521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	8460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	8501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	8278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	8281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	8276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	8450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	8450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	8453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	8427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	8528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	8340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	8332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	8358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	8416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	8279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	8378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	8424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	8427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	8596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	8633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	8626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	8611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	8516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	8559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	8532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	8503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	8488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	8370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	8491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	8766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	8778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	8706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	8642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	8627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	8814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	8774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	8733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	8249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	8285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	8573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	8588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	8603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	8610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	8647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	8683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	8707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	8697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	8710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	8715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	8683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	8705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	8839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	8820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	8810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	8800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	8817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	8838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	8846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	8892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	8966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	8817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	8858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	8804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	8818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	8827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	8830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	9054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	9042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	9138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	9142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	9090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	9117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	9388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	9370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	9408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	9192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	9208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	9078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	9071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	9087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	9063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	9046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	9059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	8722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	8826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	8800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	8698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	8814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	8726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	8795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	8965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	8918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	8945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	9002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	9057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	9042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	9078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	8919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	8961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	8999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	9014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	9015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	8828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	8847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	8840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	8835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	8832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	8820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	8877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	8957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	8589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	8600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	8577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	8604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	8648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	8645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	8705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	8780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	8789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	8799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	8805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	8802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	8882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	8893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	8898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	8851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	8813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	8797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	8897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	8815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	9186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	9258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	9359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	9363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	9273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	9317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	9313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	9253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	9103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	8631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	8730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	8620
