NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	8622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	8439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	8411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	8398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	8354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	8325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	8329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	8305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	8220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	8349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	8381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	8367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	8482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	8488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	8468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	8501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	8550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	8546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	8404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	8434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	8500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	8558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	8473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	8399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	8315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	8210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	8438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	8467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	8370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	8596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	8539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	8529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	8526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	8514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	8675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	8446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	8362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	8369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	8272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	8569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	8535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	8553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	8546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	8375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	8414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	8684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	8716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	8775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	8462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	8462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	8463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	8426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	8420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	8390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	8385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	8391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	8406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	8405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	8398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	8290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	8288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	8318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	8311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	8303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	8359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	8305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	8315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	8225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	8237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	8302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	8343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	8411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	8407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	8373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	8382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	8232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	8239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	8088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	8043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	8000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	7755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	7768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	7539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	7618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	7626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	7589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	7590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	7597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	7561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	7565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	7586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	8013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	8007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	7904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	7948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	7974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	7989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	7884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	7684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	7677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	7801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	7796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	7606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	7596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	7608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	7536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	7549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	7583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	7552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	7593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	7516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	7549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	7528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	7530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	7541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	7651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	7650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	7590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	7473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	7463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	7448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	7495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	7563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	7526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	7449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	7319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	7325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	7271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	7213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	7370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	7348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	7382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	8318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	8309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	8408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	8374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	8390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	8271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	8286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	8002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	7912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	8408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	8639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	8638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	8591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	8528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	8520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	8497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	8530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	8464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	8453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	8398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	8392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	8338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	8353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	8297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	8370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	8230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	8176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	8182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	8191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	8203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	8197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	8105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	8165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	8018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	8005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	7916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	9136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	9089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	9180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	9215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	9173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	9287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	9248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	9184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	9174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	8945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	8911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	8887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	8626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	8624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	8584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	8584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	8581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	8427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	8478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	8273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	8007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	7999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	7999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	7972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	7974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	7945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	7947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	7596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	7540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	7492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	7490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	7487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	7487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	7497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	7493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	7480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	7468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	7461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	7426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	7408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	7404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	7407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	7370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	7369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	7338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	7338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	7272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	7270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	7264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	7251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	7234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	7195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	7068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	7066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	6971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	6975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	6908
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	6888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	6839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	6828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	6826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	6724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	6715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	6637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	6616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	6596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	6609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	6602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	6582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	6563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	6004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	6012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	6001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	6004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	5949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	5801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	5790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	5761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	5760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	5757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	5611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	5575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	5504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	5469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	5471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	5412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	5378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	5362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	5347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	5300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	5274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	5237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	5201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	5091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	5090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	5044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	5036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	5036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	5016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	5016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	5005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2239
