MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	9336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	9363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	9418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	9945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	10335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	11135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	11454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	11622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	11645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	11727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	11838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	11958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	11964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	11967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	11973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	12063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	12163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	12776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	12779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	12794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	12803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	13188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	13222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	13267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	13732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	13779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	13835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	13866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	13986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	14051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	14089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	14477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	14747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	14752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	15195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	15197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	15800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	15837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	15939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	15948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	15969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	16023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	16042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	16117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	16246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	16425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	16517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	16548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	16611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	16617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	16774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	17236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	17244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	17258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	17515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	18562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	18583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	18692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	18708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	18863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	18880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	19091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	19173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	19312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	19190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	19186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	19245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	19256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	19885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	19903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	19916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	20024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	20166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	20182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	20508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	20492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	20553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	21135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	22234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	22315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	22473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	22759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	22976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	23164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	23215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	23219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	23226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	22968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	23098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	23163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	23291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	23307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	23243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	23401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	23611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	23693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	23708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	23659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	23943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	23967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	25103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	25104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	25051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	25155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	25346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	25451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	25545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	25404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	25781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	25232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	25239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	25776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	25794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	26175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	26137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	26092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	26094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	26186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	26215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	26237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	25937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	26026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	24004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	24197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	23702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	23715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	23141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	23141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	23153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	23049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	23715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	22960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	23331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	23764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	23305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	23862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	23878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	23860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	24355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	24481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	24849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	24473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	24082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	24117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	24852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	25135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	25108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	24737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	24653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	24748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	24833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	25015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	23943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	24001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	24022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	24063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	24018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	24021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	24625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	24551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	24715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	24700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	24705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	25093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	25164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	25119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	25121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	24550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	24401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	24415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	24433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	24458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	24229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	24517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	24497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	24296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	24279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	24235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	24238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	24318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	24389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	24415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	24135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	24021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	24011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	23979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	23987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	23591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	23822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	24010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	24095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	24093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	24781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	24780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	24496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	24360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	24833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	25015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	25460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	25487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	25507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	24993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	25032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	25194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	25165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	24306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	24028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	24237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	24863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	24994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	25313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	25369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	25435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	25515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	25469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	25993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	26099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	25882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	27012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	26455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	26482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	26415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	26344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	26906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	26632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	26680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	26784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	25869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	25868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	25270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	25169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	25218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	24654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	24757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	24913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	24904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	25285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	25553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	25451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	25377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	25313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	25382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	25600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	25574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	26079
