MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	25993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	26042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	26647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	26436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	26495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	27089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	26213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	26455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	26788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	26513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	26920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	26884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	27311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	27483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	26953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	26970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	26917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	26546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	26624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	26240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	26571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	26562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	26444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	26503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	26485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	26506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	27171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	27465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	26625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	26428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	26415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	26403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	27041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	27103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	27085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	27077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	26111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	26756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	26435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	26018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	26391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	25620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	25907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	25931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	26993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	27221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	26679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	26782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	26744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	27029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	26950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	26922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	26938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	26938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	26771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	26742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	27045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	27171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	27168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	26670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	27335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	27294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	27380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	28119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	27477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	27495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	27286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	27416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	27275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	27098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	27269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	27298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	27393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	27407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	27382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	27549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	27605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	27523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	27548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	27230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	27357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	27204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	27182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	27217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	27052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	27337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	27650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	27611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	27615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	27517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	27530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	27534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	27529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	27521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	27421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	27166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	27201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	27322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	26793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	26994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	27211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	27344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	26505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	26368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	27157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	27029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	27256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	27318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	27148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	27164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	27238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	27158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	27024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	26087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	26392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	26345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	26007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	25934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	26202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	26059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	26149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	25679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	25788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	25239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	24797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	25121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	25078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	25220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	24719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	24582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	25017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	25173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	25137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	25437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	25324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	25326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	25305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	25230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	25435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	25309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	25090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	25467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	25113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	25316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	25905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	25904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	25983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	25844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	25516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	26326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	25540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	25411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	25330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	24596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	25328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	25416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	25059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	25179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	24582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	24670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	26148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	25985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	26065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	25362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	25280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	25297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	25806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	25842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	25865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	25989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	25723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	25720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	25988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	25974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	26052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	26375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	26313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	25791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	25412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	25385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	25805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	25862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	25874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	25258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	25260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	25320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	27207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	27655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	27167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	26661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	26663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	27071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	27442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	27275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	27571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	25476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	25405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	25536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	25451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	25479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	24674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	24432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	25221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	25117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	24851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	25808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	25738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	25756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	25656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	25667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	25646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	24821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	24881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	25274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	24438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	24523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	24561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	24735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	24705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	24806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	24850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	24705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	24672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	24694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	24687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	24659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	24580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	24709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	24758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	24750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	24975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	24845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	24850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	25150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	25657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	25708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	25739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	25825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	25785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	25904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	25859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	26138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	25904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	26061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	25669
