MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	25760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	26066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	26061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	26026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	26130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	26252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	26240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	26150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	26223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	25661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	25559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	25815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	25967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	25863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	26068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	26005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	25974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	26065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	26131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	26253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	26144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	26002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	26067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	25812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	26209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	26310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	26216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	26168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	26001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	26020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	26190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	26141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	26489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	26087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	26086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	26077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	25793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	25621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	25512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	25330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	25078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	25186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	26919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	27224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	27047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	26828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	27262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	26707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	26811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	26825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	26331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	26618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	26530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	26586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	26332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	25864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	27808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	28077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	28105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	27616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	27278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	27286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	27370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	27682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	27910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	26043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	25889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	25840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	25968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	26196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	26287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	26444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	25763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	25752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	25784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	25622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	25813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	25445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	25440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	25220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	24936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	24960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	24978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	25391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	25396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	25208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	25230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	25111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	25131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	25223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	25200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	25159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	23250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	23276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	23282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	23305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	23428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	23145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	22967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	22971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	23276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	23314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	23248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	23175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	23432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	23394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	24014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	24160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	23522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	23540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	23570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	22773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	22983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	23173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	23228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	22559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	22887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	22899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	22941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	22882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	22988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	22926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	22733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	22696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	22700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	22788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	22788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	22964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	22931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	23068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	23032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	22992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	23883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	23983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	23984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	23984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	23780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	24103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	24109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	23904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	23216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	22720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	22537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	22523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	22598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	23245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	23201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	23022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	22889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	22830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	23004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	23278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	23460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	23522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	23000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	22879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	22891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	22903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	22969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	23132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	23074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	23281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	23522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	23415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	23654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	23449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	23452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	23557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	23528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	23822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	23600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	23128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	23284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	23204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	23990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	23708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	23596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	23575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	23574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	23605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	25898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	25748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	25813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	25365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	25338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	25892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	25897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	25859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	25851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	23601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	23774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	24259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	24183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	24199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	23762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	23892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	24030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	24143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	24099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	24034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	23826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	23791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	23584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	23688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	23779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	22409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	22055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	22216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	22073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	22067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	22073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	22081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	22070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	21989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	21679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	21653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	21817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	22044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	22042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	21849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	21644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	21623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	21601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	21640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	21565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	21440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	21412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	22007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	22396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	22400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	22383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	22304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	22339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	22365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	22198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	22235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	22008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	22039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	22073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	22123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	22049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	22391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	23203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	23186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	23465
