MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	23425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	23391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	23905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	23915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	23837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	23814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	23144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	23169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	23014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	22969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	22932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	23504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	23577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	24339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	24426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	24426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	24590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	24761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	24569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	24382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	24617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	24588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	24630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	24622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	24833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	24597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	24807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	24894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	24838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	25259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	25258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	25097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	25276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	24976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	25172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	25025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	24956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	24103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	23887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	23896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	24168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	24202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	24129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	24324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	25471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	25504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	25542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	26150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	26219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	26733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	26616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	25999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	25636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	25702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	27006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	26981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	26766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	27076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	27582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	27740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	27664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	27746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	27943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	27604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	27700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	27649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	28057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	27679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	27342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	27337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	27103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	27267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	27218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	27092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	27106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	26772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	26805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	26705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	26070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	26053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	25881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	25869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	26024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	26015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	25965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	25883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	23960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	25145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	25125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	25128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	25161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	24669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	25182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	25165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	25164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	24879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	24638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	24451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	24463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	24456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	24557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	24559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	24602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	24283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	24272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	24390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	24376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	24423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	24393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	24294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	24358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	24350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	24395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	24478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	26063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	26170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	26450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	26490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	26505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	26695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	26683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	26505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	26128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	25905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	26166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	26089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	26056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	26045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	25910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	25903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	25924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	25879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	25868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	25330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	24789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	24785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	24788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	24932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	24857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	24689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	24656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	24602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	24480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	24446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	24453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	24389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	24040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	23917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	23112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	23082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	22785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	22975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	22894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	22562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	22486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	22532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	22501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	22441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	22303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	22285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	21056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	21112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	20447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	20035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	19705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	19535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	19553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	19371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	19213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	19215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	18702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	18725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	18697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	18246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	18264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	18023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	17992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	17666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	17382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	17195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	16971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	16982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	16924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	16697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	16636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	16324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	16376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	16345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	16318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	16321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	15923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	15954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	15902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	15867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	15548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	14158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	14180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	14084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	13523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	13458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	12807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	12808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	12771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	12728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	12693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	11234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	11204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	10752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	10105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	9506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	9353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	9308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	9220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	8884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	8869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	8765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	8698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	8524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	8448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	8374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	8349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	8316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	8239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	8214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	8144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	8130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	8022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	8008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	7988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	7939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	7926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	7907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	7905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	7575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	7384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4850
