MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	7755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	7783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	7803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	8230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	8345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	8957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	9236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	9308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	9317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	9340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	9434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	9461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	9462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	9464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	9465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	9507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	9582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	9861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	9863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	9871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	9879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	10088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	10098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	10131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	10485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	10528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	10569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	10584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	10654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	10690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	10708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	10983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	11186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	11194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	11560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	11563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	12086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	12106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	12177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	12180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	12191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	12242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	12242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	12266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	12318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	12497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	12566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	12575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	12603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	12605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	12752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	12914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	12920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	12922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	13024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	13826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	13847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	13917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	13932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	13994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	14008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	14175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	14223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	14284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	14265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	14268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	14323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	14334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	14603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	14602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	14598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	14664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	14763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	14768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	14927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	14926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	14968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	15274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	16227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	16285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	16411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	16555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	16650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	16778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	16809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	16811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	16820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	16760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	16877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	16943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	17053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	17059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	17047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	17153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	17294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	17342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	17351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	17340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	17578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	17589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	18533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	18535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	18528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	18616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	18791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	18875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	18930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	18898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	19162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	19040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	19054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	19460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	19493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	19747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	19736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	19733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	19728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	19807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	19821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	19850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	19798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	19886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	17481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	17603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	16964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	16975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	16298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	16286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	16300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	16243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	16739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	16465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	16751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	17235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	16674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	17072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	17079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	17083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	17525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	17677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	17995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	17478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	17394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	17416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	18093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	18328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	18317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	18170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	18230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	18262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	18325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	18423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	17320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	17616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	17615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	17649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	17603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	17613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	18148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	18073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	18269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	18264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	18367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	18682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	18744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	18680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	18685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	18551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	18383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	18399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	18422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	18441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	18409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	18648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	18638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	18429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	18401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	18364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	18351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	18455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	18521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	18566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	18326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	18217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	18205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	18050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	18051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	17607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	17836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	18058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	18119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	18118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	18561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	18562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	18358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	18322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	18654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	18819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	18953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	19067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	19080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	18934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	18960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	19099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	19084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	18448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	18335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	18499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	19050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	19153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	19406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	19406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	19463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	19525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	19531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	19913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	19963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	19873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	20674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	20510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	20553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	20504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	20481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	20946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	20969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	21031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	21127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	20740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	20737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	20029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	19918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	19959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	19647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	19859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	20063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	20058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	20295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	20552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	20442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	20378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	20368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	20418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	20653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	20622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	21128
