MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	21166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	21222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	21712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	21508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	21581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	21984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	21113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	21187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	21551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	21322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	21593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	21577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	21622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	22399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	22129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	22135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	22165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	21832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	21861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	21804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	22014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	22027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	21941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	21982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	21975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	22003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	22443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	22652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	21730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	21634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	21615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	21611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	22082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	22147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	22120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	22102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	21544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	21940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	21636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	21127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	21489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	21038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	21268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	21278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	22098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	22334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	21976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	22032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	22045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	22300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	22015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	22104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	22095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	22098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	22006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	21911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	22215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	22286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	22273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	21944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	22742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	22725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	22788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	22862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	22295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	22314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	22106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	22209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	22120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	21918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	22037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	22088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	22183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	22195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	22167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	22303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	22368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	22286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	22300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	22076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	22181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	22077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	22069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	22103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	21980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	22162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	22404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	22380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	22374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	22325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	22346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	22385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	22378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	22382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	22397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	22184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	22171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	22296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	21855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	21965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	22152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	22296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	21803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	21708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	22310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	22170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	22344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	22447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	22339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	22355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	22401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	22349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	22236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	21637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	21892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	21845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	21617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	21544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	21776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	21673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	21723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	21382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	21522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	21071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	20760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	20969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	20930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	21074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	20636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	20534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	20818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	20926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	20911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	21168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	21092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	21091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	21066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	21020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	21165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	21109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	20893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	21194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	20894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	21030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	21553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	21557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	21608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	21470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	21185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	21845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	21243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	21085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	21030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	20535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	20921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	21349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	21016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	21159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	20740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	20864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	22239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	22092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	22035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	21828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	21068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	21154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	21760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	21800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	21762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	21851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	21598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	21609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	21866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	21862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	21936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	22283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	22224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	21765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	21529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	21527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	21906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	21943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	21954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	21406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	21399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	21453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	22893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	23283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	22938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	22516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	22499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	22798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	23093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	22931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	23184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	21585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	21502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	21591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	21533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	21568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	20924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	20707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	21472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	21370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	21121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	21194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	21149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	21162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	21023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	21035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	20919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	20078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	20153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	20580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	20535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	20708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	20744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	20862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	20832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	20901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	20945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	20789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	20767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	20778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	20772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	20735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	20677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	20727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	20770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	20737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	20933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	20823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	20829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	21073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	21465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	21500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	21509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	21574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	21576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	21639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	21606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	21836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	21631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	21760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	21423
