MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	21520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	21772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	21768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	21735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	21808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	21948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	21937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	21854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	21901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	21397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	21269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	21397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	21515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	21444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	21598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	21517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	21515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	21594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	21638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	21765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	21704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	21594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	21654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	21463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	21840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	21954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	21868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	21823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	21655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	21671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	21807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	21817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	22160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	21862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	21863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	21857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	21626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	21456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	21378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	21220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	21069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	21139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	22822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	23117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	22978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	22772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	23192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	22742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	22830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	22858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	22410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	22684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	22593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	22653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	22477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	22072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	23942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	24190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	24223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	23671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	23373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	23365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	23400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	23683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	23887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	22313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	22208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	22170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	22307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	22491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	22598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	22768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	22229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	22223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	22240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	22120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	22343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	22034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	22030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	21848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	21620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	21646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	21658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	22112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	22113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	22010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	21985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	21920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	21949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	22015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	22022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	21976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	20301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	20322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	20316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	20335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	20450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	20203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	19971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	19972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	20241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	20270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	20210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	20188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	20442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	20397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	20951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	21110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	20395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	20421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	20469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	20386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	20606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	20908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	20956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	20500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	20750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	20772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	20780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	20735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	20829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	20869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	20746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	20740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	20741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	20821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	20825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	21054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	21026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	21181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	21140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	21136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	21793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	21894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	21915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	21911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	21762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	22022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	22006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	21794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	21374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	20931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	20824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	20809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	20862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	21385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	21450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	21247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	21093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	21050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	21207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	21453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	21547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	21601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	21229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	21142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	21162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	21165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	21185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	21417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	21369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	21590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	21833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	21760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	21930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	21739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	21743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	21857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	21837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	22154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	21954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	21605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	21722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	21652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	22277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	21943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	21846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	21849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	21858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	21871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	23517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	23419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	23474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	23128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	23094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	23446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	23450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	23424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	23410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	21553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	21678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	21959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	21866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	21884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	21568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	21647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	21789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	21650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	21610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	21555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	21380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	21334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	21049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	21148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	21250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	19473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	19243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	19355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	19204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	19217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	19218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	19221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	19215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	19126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	18752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	18650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	18879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	19103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	19103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	18867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	18673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	18656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	18494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	18527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	18457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	18310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	18284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	18634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	18993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	18992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	18981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	18925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	18920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	18983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	18628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	18617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	18398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	18397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	18436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	18443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	18385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	18711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	19077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	19041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	19135
