MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	19140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	19113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	19388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	19431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	19323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	19286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	18810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	18822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	18692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	18677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	18614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	19359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	19402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	19800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	19898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	19911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	19886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	20025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	19797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	19517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	19882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	19849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	19885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	19867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	19976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	19738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	19867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	19891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	19852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	20117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	20120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	19953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	20158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	19847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	20075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	20002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	19937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	19173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	18982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	18994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	19277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	19290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	19214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	19108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	20507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	20489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	20466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	20899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	20945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	21539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	21445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	20864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	20546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	20586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	21755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	21719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	21621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	21980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	22244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	22221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	22172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	22170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	22374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	22126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	22191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	22127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	22276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	21902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	21559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	21539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	21384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	21417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	21382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	21204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	21218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	20923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	20920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	20866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	20275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	20260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	20110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	20094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	20309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	20301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	20299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	20236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	18545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	19979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	19986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	19994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	20009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	19676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	20215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	20216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	20220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	20048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	19945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	19842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	19884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	19849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	19873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	19942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	19951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	19747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	19762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	20022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	20013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	20059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	20035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	19960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	20244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	20255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	20265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	20211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	22313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	22425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	22698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	22708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	22728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	22972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	22966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	22844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	22469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	22279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	22347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	22263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	22240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	22245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	22172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	22175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	22171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	22115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	22105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	21758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	21267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	21267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	21268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	21274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	21245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	21112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	21078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	21027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	20967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	20935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	20917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	20876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	20491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	20424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	20021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	19996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	19852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	19824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	19733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	19499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	19437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	19454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	19418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	19379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	19248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	19208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	18061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	18076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	17528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	17365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	17110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	16967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	16964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	16898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	16748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	16742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	16222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	16208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	16179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	15873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	15875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	15706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	15687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	15451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	15244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	15186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	14973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	14976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	14955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	14717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	14649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	14353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	14372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	14366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	14346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	14344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	14000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	14006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	13992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	13974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	13852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	12377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	12383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	12315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	11846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	11817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	11138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	11138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	11115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	11071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	11052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	9767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	9735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	9328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	8830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	8551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	8498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	8464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	8437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	8086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	8067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	7993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	7935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	7878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	7790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	7747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	7732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	7702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	7682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	7652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	7596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	7589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	7502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	7497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	7464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	7451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	7449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	7428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	7426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	7117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	6990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4591
