PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	37
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	37
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	37
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	37
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	37
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	41
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	41
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	41
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	41
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	41
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	43
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	43
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	43
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	44
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	44
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	44
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	44
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	42
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	42
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	42
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	43
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	43
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	43
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	45
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	47
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	47
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	47
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	47
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	49
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	49
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	49
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	49
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	49
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	57
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	57
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	57
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	67
